Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,
Netherlands,NLD,Oil rents (% of GDP),NY.GDP.PETR.RT.ZS,,,,,,,,,,,0.003388124,0.004498901,0.005331786,0.009842504,0.063657839,0.049860505,0.049333731,0.046062786,0.038779884,0.078114715,0.088768882,0.08557539,0.059305795,0.143029578,0.19228611,0.23861338,0.086830525,0.109457297,0.069535222,0.098622131,0.115145071,0.048248587,0.040669291,0.038072361,0.041746545,0.030885641,0.03530461,0.027914185,0.005529775,0.018210296,0.040572415,0.027401885,0.043269087,0.043151371,0.047209267,0.046765365,0.0474505,0.068641145,0.072210258,0.031616751,0.03623651,0.054817907,0.058655203,0.05136176,0.061844443,0.027742591,0.014805793,0.021332193,0.030050189,,
Norway,NOR,Oil rents (% of GDP),NY.GDP.PETR.RT.ZS,,,,,,,,,,,,0.002445523,0.017352016,0.033556658,0.240720109,1.005414813,1.517759987,1.448891617,1.634346334,3.858165186,5.081164693,3.850030312,2.234813179,4.189610996,5.063239634,5.385427923,1.984017949,3.182134747,2.534374853,5.375986455,6.913553061,3.672530851,4.205083019,4.715206803,4.596376147,4.611943884,6.719347119,5.39701191,1.359603802,4.672735087,10.87627625,7.868795365,7.194562115,7.055440818,8.158725074,9.270503166,9.200214047,7.871310079,9.263599089,5.538163603,6.486586783,8.008486933,6.970162849,5.827067268,5.627967482,3.142470375,2.696296,3.756423251,5.240477667,,
Nepal,NPL,Oil rents (% of GDP),NY.GDP.PETR.RT.ZS,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
Nauru,NRU,Oil rents (% of GDP),NY.GDP.PETR.RT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,,
New Zealand,NZL,Oil rents (% of GDP),NY.GDP.PETR.RT.ZS,,,,,,,,,,,0.000568932,0.002919601,0.007642096,0.014165565,0.081037435,0.0981335,0.267168022,0.377646793,0.262619857,0.363665863,0.330369185,0.347860646,0.361796446,0.411960002,0.582727634,0.715537402,0.297043955,0.318675785,0.260082511,0.425759044,0.567584255,0.360605485,0.389091025,0.358116267,0.257983756,0.212087971,0.326158648,0.402533201,0.190737379,0.262574958,0.511712,0.338254647,0.257154156,0.17468828,0.188071888,0.235462233,0.280777728,0.591227216,1.08246992,0.57606057,0.672319969,0.766814532,0.630812337,0.469704507,0.434940706,0.198905964,0.132665952,0.159430061,0.198910155,,
OECD members,OED,Oil rents (% of GDP),NY.GDP.PETR.RT.ZS,,,,,,,,,,,0.222505747,0.218175782,0.207955421,0.215583318,0.795333734,0.709533588,0.728881923,0.763791893,0.700891505,1.337495472,1.651406214,1.346573725,0.887648157,1.163562071,1.146044211,1.056070755,0.3769237,0.518762192,0.327542395,0.445110727,0.539292907,0.317786458,0.31150578,0.279625621,0.237246827,0.238724673,0.320409466,0.2443576,0.094864644,0.207402747,0.415787936,0.271927418,0.27663687,0.295166747,0.361956654,0.476584296,0.488884298,0.464942019,0.641812271,0.338131273,0.425294068,0.585945225,0.484173447,0.47898141,0.414568064,0.116026181,0.131722047,0.214949648,0.373667559,,
Oman,OMN,Oil rents (% of GDP),NY.GDP.PETR.RT.ZS,,,,,,,,,,,50.09583873,49.48481268,48.19443394,55.66336574,66.19593359,60.16195681,57.77822551,53.94036759,50.88330708,81.12749953,56.35229359,47.49076602,37.33550001,41.92790263,39.4722712,40.27140863,30.95460897,41.74837531,34.24608602,44.45450051,50.8957093,32.90549277,32.84365301,32.58680026,29.93259611,31.99818091,37.3452357,33.10441091,23.16478747,31.78796981,45.57129393,37.38186975,34.49895694,34.30750261,37.76753555,44.1378643,41.85905902,38.25053289,37.98453393,29.96741289,37.07919305,46.14074764,42.79913113,40.91531514,35.9120177,21.40319676,18.2846761,21.7903309,26.85557848,,
Other small states,OSS,Oil rents (% of GDP),NY.GDP.PETR.RT.ZS,,,,,,,,,,,,12.40240956,14.86969838,19.14575112,44.38378044,34.62155018,30.42258363,28.37102733,27.21961768,,32.04082877,21.3572203,14.39857443,16.11272257,19.24433048,16.64414673,8.03628974,9.426862373,7.428346847,11.4839027,13.55014887,7.720819101,8.022578273,7.404125956,6.342820401,6.5232737,8.527864861,7.794397249,5.002508849,7.55335745,13.09405228,9.327900516,8.378896652,8.509068837,10.47369127,15.95067922,16.27495263,14.92885618,17.56811131,11.63972649,15.40544785,19.0709774,18.07990176,16.24547256,13.90779255,7.45567114,6.099887177,7.629128505,9.275409444,,
Pakistan,PAK,Oil rents (% of GDP),NY.GDP.PETR.RT.ZS,,,,,,,,,,,,0.020482345,0.018244984,0.042228888,0.099894265,0.141213237,0.162518212,0.260995248,0.208200996,0.484974069,0.434289534,0.331693315,0.250475143,0.352072429,0.312735716,0.65536974,0.476597318,0.634564853,0.433691697,0.691900065,1.112053949,0.699166143,0.618398406,0.540789275,0.469153819,0.429341807,0.556258148,0.505253912,0.275452836,0.449217708,0.604403514,0.523371898,0.546725448,0.543993666,0.659412191,0.861203971,0.928153915,0.951876645,1.064630046,0.516298378,0.672635802,0.985904951,1.03709203,1.039376351,0.952647471,0.313562781,0.231590731,0.340958152,0.478416625,,
Panama,PAN,Oil rents (% of GDP),NY.GDP.PETR.RT.ZS,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
Peru,PER,Oil rents (% of GDP),NY.GDP.PETR.RT.ZS,,,,,,,,,,,0.217249808,0.238983669,0.257233861,0.383258286,1.711020353,1.248900907,1.51113484,1.664512193,3.545639545,8.919537133,10.014636,6.984248448,4.415126971,6.374470273,6.546564638,6.914709337,3.12505043,3.37421321,2.903129727,2.720399041,3.179213053,1.237883214,1.290002332,1.392553081,0.999403888,0.935415717,1.105750178,0.891724351,0.46962859,0.84282147,1.425872588,0.974342533,0.984911374,1.032727726,1.112080069,1.380507301,1.402913242,1.267684144,1.471996301,0.672815446,0.827026888,1.056967615,0.874172517,0.742872675,0.735723596,0.255110712,0.124745268,0.20304929,0.305571781,,
Philippines,PHL,Oil rents (% of GDP),NY.GDP.PETR.RT.ZS,,,,,,,,,,,,0,0,0,0,0,0,0,0,0.00318201,0.227499811,0.049690245,0.12709853,0.273253165,0.268937294,0.209295654,0.092333315,0.091554968,0.059104342,0.062116737,0.074772002,0.025350221,0.064477906,0.069123275,0.031009952,0.015654695,0.018690144,0.004583359,0.002526274,0.003896449,0.010150817,0.029870695,0.112994983,0.128547443,0.157510348,0.205912525,0.191672581,0.1871241,0.239016179,0.166694062,0.193392754,0.247305042,0.177981652,0.139173506,0.152680668,0.047782986,0.0374394,0.048816537,0.065662196,,
Palau,PLW,Oil rents (% of GDP),NY.GDP.PETR.RT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Papua New Guinea,PNG,Oil rents (% of GDP),NY.GDP.PETR.RT.ZS,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0.020251373,5.123482368,10.45895754,7.426726921,8.74833866,10.24959547,7.324652822,4.771425454,10.5022935,14.86215083,11.73866873,10.21454851,9.216344271,10.87247075,11.75956184,9.796499708,7.126052259,8.688438806,4.338952446,4.014991198,4.589636574,3.506268809,2.730775165,4.744295179,2.294520187,1.938417593,2.362352761,3.032256258,,
Poland,POL,Oil rents (% of GDP),NY.GDP.PETR.RT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.015677619,0.008389026,0.008663262,0.012754452,0.010340605,0.010262807,0.012195451,0.010611623,0.002973262,0.01350682,0.043977792,0.03479134,0.030765972,0.035834538,0.048298529,0.055549398,0.067158814,0.046908594,0.056008813,0.029313321,0.041997318,0.054108461,0.060389946,0.072968906,0.062668482,0.029400671,0.025627475,0.035167181,0.051762759,,
Pre-demographic dividend,PRE,Oil rents (% of GDP),NY.GDP.PETR.RT.ZS,,,,,,,,,,,,2.861438889,2.507667481,4.042117943,20.28754286,17.45034002,17.17477018,17.05912963,15.52095551,,23.08832372,5.992769114,4.237351652,6.544780829,9.875896577,10.73307157,5.284904787,8.995965583,8.353889485,14.36149673,9.896107662,5.839563883,7.56307803,7.646132716,6.380131867,6.482215591,8.202663568,6.776911021,2.483821805,5.325928689,11.39464775,7.354218102,6.10583695,6.257197433,15.51189141,20.07121304,19.93798924,19.05145851,23.08953233,12.70912348,16.6002396,21.02621311,18.48578328,15.94305291,13.63558663,7.140546419,6.684227591,9.97774015,13.64739769,,
Puerto Rico,PRI,Oil rents (% of GDP),NY.GDP.PETR.RT.ZS,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
"Korea, Dem. People’s Rep.",PRK,Oil rents (% of GDP),NY.GDP.PETR.RT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Portugal,PRT,Oil rents (% of GDP),NY.GDP.PETR.RT.ZS,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
Paraguay,PRY,Oil rents (% of GDP),NY.GDP.PETR.RT.ZS,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
West Bank and Gaza,PSE,Oil rents (% of GDP),NY.GDP.PETR.RT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
Pacific island small states,PSS,Oil rents (% of GDP),NY.GDP.PETR.RT.ZS,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
Post-demographic dividend,PST,Oil rents (% of GDP),NY.GDP.PETR.RT.ZS,,,,,,,,,,,0.219858491,0.215013116,0.204652719,0.209443626,0.754559295,0.667608973,0.681991623,0.724194867,0.653989184,1.208834334,1.448165761,1.146106027,0.727827717,0.964316178,0.961250635,0.891076308,0.315337899,0.427528353,0.268136932,0.360121783,0.438356037,0.262311501,0.256241818,0.227792423,0.192871058,0.193114107,0.258024844,0.185610683,0.062839945,0.156677973,0.328561056,0.206036247,0.207951762,0.21835198,0.270757482,0.34956478,0.34936051,0.343164171,0.501331365,0.265882191,0.322367728,0.432235326,0.328262863,0.335844332,0.292411959,0.064056564,0.099590417,0.168991258,0.311437123,,
French Polynesia,PYF,Oil rents (% of GDP),NY.GDP.PETR.RT.ZS,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,
Qatar,QAT,Oil rents (% of GDP),NY.GDP.PETR.RT.ZS,,,,,,,,,,,46.51694957,56.72086365,59.90813245,65.98195665,80.13205591,64.23880772,61.19256259,53.43288148,52.82349931,,71.51698548,49.03214868,36.35924015,38.99451829,49.27201708,39.56206649,24.68897192,30.12929054,26.58068474,38.10178399,47.87528924,30.23811347,30.5793693,30.12485373,26.76186114,27.97352269,36.21598667,28.2649557,24.61917492,29.61194906,38.87970026,31.64513932,28.36138801,31.04329137,34.06789942,38.87060296,34.54230156,30.79729432,31.10696544,23.2673338,28.38467424,32.76361476,29.08373274,26.51990877,23.00490567,13.82040559,11.75252177,14.24159887,16.58586112,,
Romania,ROU,Oil rents (% of GDP),NY.GDP.PETR.RT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.574847807,1.091523565,1.666828532,2.148164936,1.156601909,1.391269122,1.306264618,1.050465159,0.938065818,1.308098216,1.04904108,0.217617873,0.887885038,1.933835506,1.306942115,1.17421622,1.079112397,1.092897928,1.158281972,1.029090453,0.745224507,0.853472715,0.536643181,0.767919021,1.037088463,1.016987963,0.865522116,0.730445561,0.339690919,0.241387652,0.318040425,0.443535689,,
Russian Federation,RUS,Oil rents (% of GDP),NY.GDP.PETR.RT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.50298642,7.686727011,9.684262986,4.055868579,4.272321123,3.859127488,3.541485175,4.169638762,5.767227858,4.427788077,1.650317376,7.845916818,14.50019798,9.7651032,10.05838338,10.59392912,11.43565658,13.1411234,12.43996569,10.57554015,11.57150409,8.407262102,9.905401413,11.39576051,10.33389068,9.112129453,9.192054684,5.919344846,5.169628132,6.455583819,10.0008161,,
Rwanda,RWA,Oil rents (% of GDP),NY.GDP.PETR.RT.ZS,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
South Asia,SAS,Oil rents (% of GDP),NY.GDP.PETR.RT.ZS,,,,,,,,,,,0.039825267,0.044630302,0.038505349,0.049092094,0.151418274,0.309378838,0.443232161,0.542805501,0.5326188,1.260629681,0.867459177,1.284006408,1.09706396,1.401880042,1.426458989,1.704913178,0.824700109,0.96093601,0.695521868,1.202549635,1.526607835,1.019227912,0.806044201,0.819517465,0.700327722,0.760876179,0.825568002,0.750161563,0.404628426,0.604683454,0.984466716,0.735349634,0.747769363,0.774602944,0.911343065,1.143755292,1.198942682,1.056571227,1.384628156,0.595484125,0.717522059,1.166952769,1.144484498,1.021500991,0.82780986,0.309353199,0.207327281,0.287261549,0.403352923,,
Saudi Arabia,SAU,Oil rents (% of GDP),NY.GDP.PETR.RT.ZS,,,,,,,,,,,29.31831922,36.49623869,38.71106039,46.36066716,69.99020636,55.8426911,54.73372928,53.5712861,46.25716527,88.9770521,72.23830034,56.89216113,36.76455639,35.52186094,34.51472415,28.0216424,23.69940431,28.08521708,26.72686995,34.8105729,48.24638363,31.28915084,32.17694147,30.9431663,27.82339672,29.48754589,34.91014332,30.46623318,22.13335344,27.8351157,42.63374017,34.35164484,32.26864943,38.12890395,43.76333549,50.30704567,51.16302083,48.05813513,54.2795736,34.05742016,37.8865587,49.26778608,47.22447954,44.21922715,39.99973084,23.27172283,19.43573916,23.05397349,28.7128166,,
Sudan,SDN,Oil rents (% of GDP),NY.GDP.PETR.RT.ZS,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.017163739,0.012277181,0.002284561,0.004963538,0.101366396,0.163725508,0.12388375,2.002852775,10.136839,7.047203905,7.241265398,7.243685283,13.43757217,17.39788584,16.98383541,18.2472066,22.91395032,11.73864709,14.47189901,21.3811701,4.619332092,5.564153269,3.517022324,0.980507882,1.213292121,2.605869741,6.381683716,,
Senegal,SEN,Oil rents (% of GDP),NY.GDP.PETR.RT.ZS,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.44E-05,0.000284474,0.000364752,0.000883259,0.000860367,0.000392275,0.000362888,0.000396712,0.000698452,0.000874505,0.001415092,0.001556035,0.000365404,0.000556229,0.000942858,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
Singapore,SGP,Oil rents (% of GDP),NY.GDP.PETR.RT.ZS,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
Solomon Islands,SLB,Oil rents (% of GDP),NY.GDP.PETR.RT.ZS,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
Sierra Leone,SLE,Oil rents (% of GDP),NY.GDP.PETR.RT.ZS,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
El Salvador,SLV,Oil rents (% of GDP),NY.GDP.PETR.RT.ZS,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
San Marino,SMR,Oil rents (% of GDP),NY.GDP.PETR.RT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Somalia,SOM,Oil rents (% of GDP),NY.GDP.PETR.RT.ZS,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Serbia,SRB,Oil rents (% of GDP),NY.GDP.PETR.RT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.334968168,0.360766688,0.215271117,0.065464506,0.236492092,1.359304145,0.496197446,0.371521187,0.322883271,0.364136944,0.467948516,0.432611947,0.322883848,0.375929344,0.183670713,0.35635151,0.514279973,0.460068307,0.364712484,0.33084513,0.12815794,0.08002488,0.093840062,0.113395705,,
Sub-Saharan Africa (excluding high income),SSA,Oil rents (% of GDP),NY.GDP.PETR.RT.ZS,,,,,,,,,,,,0.070932639,0,0.363721549,6.906928652,5.282984288,5.641225888,6.039782572,4.768291903,11.90186324,7.564450155,1.97357445,0.923520327,2.030928449,3.894936384,4.495984441,1.490266504,2.961257104,2.320919241,4.788995912,5.795672649,3.209195515,3.924351482,3.771676481,3.048484667,3.244436169,4.360296208,3.634841694,1.412864662,3.047324951,6.869988404,4.530646377,4.145585845,3.830151675,6.210115315,9.290871533,9.721052919,9.62949394,13.1342909,6.316428625,8.436017791,10.57402287,8.812430395,7.443722031,5.931096689,2.181625566,1.895240582,3.470888547,4.984511105,,
South Sudan,SSD,Oil rents (% of GDP),NY.GDP.PETR.RT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62.73408977,36.51758639,45.84369503,55.92603287,5.380520793,16.78118697,24.10922259,8.553034839,,,,,
Sub-Saharan Africa,SSF,Oil rents (% of GDP),NY.GDP.PETR.RT.ZS,,,,,,,,,,,,0.070932639,0,0.363721549,6.906928652,5.282984288,5.607917957,6.001739483,4.73468611,11.81917204,7.526018616,1.966468997,0.920102366,2.022208439,3.876500966,4.472495496,1.480165619,2.938821273,2.301872897,4.74833453,5.742888446,3.178638604,3.881548021,3.726564471,3.008390197,3.202586237,4.301385221,3.589251615,1.394398255,3.006396434,6.778112383,4.467451212,4.089448558,3.781378198,6.137711456,9.200343029,9.634499606,9.545200571,13.01609838,6.26211273,8.368909498,10.48857865,8.743664047,7.386164014,5.885067998,2.164470798,1.878249778,3.439286027,4.938216543,,
Small states,SST,Oil rents (% of GDP),NY.GDP.PETR.RT.ZS,,,,,,,,,,,,6.358339553,7.516441255,11.35041494,31.21571494,24.94348425,23.83405077,21.45988402,21.51214766,,25.87126877,17.9458888,10.80208612,11.97271276,14.18125663,12.56343832,6.098170703,7.536041396,5.895594722,9.030626832,11.08568668,6.353951957,6.654586047,6.061630583,5.167717699,5.331207562,6.87257456,6.025082866,3.730934171,5.70688437,10.03491233,7.028530454,6.448901882,6.834139517,8.5053764,13.22534094,13.65114948,12.60950377,14.99742936,9.876243276,13.15462769,16.59836912,15.68889996,14.14154455,12.12688437,6.2920856,5.153776447,6.551851892,8.049016056,,
Sao Tome and Principe,STP,Oil rents (% of GDP),NY.GDP.PETR.RT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
Suriname,SUR,Oil rents (% of GDP),NY.GDP.PETR.RT.ZS,,,,,,,,,,,,,,,,,,,,,0,0,0.360660063,0.415601577,0.338466402,0.717456278,0.582109933,0.945790935,0.925435639,3.297225895,6.596173746,3.458065341,4.931098636,4.808287743,3.665192301,4.02526412,4.554412061,4.492967869,2.10294426,5.383367297,9.563741375,8.352865606,6.521901533,6.289456633,6.882062971,9.103832764,8.034228006,8.381016178,10.31131023,4.599761144,5.810263151,9.132624892,7.820640764,7.181486432,6.468635294,2.803942404,3.055756037,4.871486533,6.915235026,,
Slovak Republic,SVK,Oil rents (% of GDP),NY.GDP.PETR.RT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04539405,0.021690982,0.020101302,0.019165829,0.014279351,0.013715405,0.020310414,0.015034908,0.002809409,0.007604851,0.019879747,0.014792077,0.012951358,0.01431707,0.011012495,0.011984358,0.011243214,0.007560879,0.008284011,0.002533724,0.003313866,0.00478742,0.206121026,0.178182037,0.156499887,0.051236146,0.027669285,0.027232222,0.027352374,,
Slovenia,SVN,Oil rents (% of GDP),NY.GDP.PETR.RT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.001710301,0.000731326,0.000792082,0.000940831,0.000606163,0.00047632,0.000330695,0.000348748,6.32E-05,0.000222664,0.000573178,0.000286452,0.000269863,0.000181159,0.000127546,0.000146864,0.000161906,0.000145098,0.000176762,0.000102845,0.000154632,0.000220372,0.000236113,0.000205372,0.000179196,8.74E-05,6.74E-05,9.53E-05,0.000138791,,
Sweden,SWE,Oil rents (% of GDP),NY.GDP.PETR.RT.ZS,,,,,,,,,,,,0,0,0,0,0,0.000131878,4.48E-05,4.13E-05,8.64E-05,0.002365036,0.000397912,0.000745789,0.001599133,0.000811373,0.000399546,9.05E-05,0.000123483,6.04E-05,9.22E-05,0.000105963,3.15E-05,1.63E-05,1.17E-05,8.06E-05,7.70E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
Eswatini,SWZ,Oil rents (% of GDP),NY.GDP.PETR.RT.ZS,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
Sint Maarten (Dutch part),SXM,Oil rents (% of GDP),NY.GDP.PETR.RT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Seychelles,SYC,Oil rents (% of GDP),NY.GDP.PETR.RT.ZS,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
Syrian Arab Republic,SYR,Oil rents (% of GDP),NY.GDP.PETR.RT.ZS,,,,,,,,,,,1.454874166,1.997388518,2.28901327,2.992448507,8.910004323,9.84788711,10.10639905,9.831699047,9.029019848,17.10330873,15.70203074,12.02077757,8.6707289,8.524530851,8.430179107,8.533550683,5.361090833,11.71072068,11.89748687,22.88570022,28.81537432,19.98405019,21.39055884,20.37619434,27.21218204,27.52916348,27.00339315,22.80981296,13.60798733,19.8965837,26.22976018,20.85328123,22.3970733,24.96162026,21.13065158,25.33209123,24.47687378,20.70769314,,,,,,,,,,,,,
Turks and Caicos Islands,TCA,Oil rents (% of GDP),NY.GDP.PETR.RT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
Chad,TCD,Oil rents (% of GDP),NY.GDP.PETR.RT.ZS,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.079971697,32.0754671,34.41055637,33.20501966,30.1449485,32.17964755,15.44304671,21.00164808,26.92527137,24.33592714,18.52268985,15.86793779,7.550632367,6.78091476,15.01908495,20.14559332,,
East Asia & Pacific (IDA & IBRD countries),TEA,Oil rents (% of GDP),NY.GDP.PETR.RT.ZS,,,,,,,,,,,0.045389154,0.142831795,0.341130025,0.702577526,3.985605896,4.103499663,5.078318328,5.399490383,5.806823949,12.29236303,11.93914345,9.103366231,5.444591455,6.331266456,6.215188106,5.562849255,2.739603905,4.138383936,2.90537271,3.998406482,5.128655599,2.802617784,2.798492399,2.549113253,1.91711198,1.728588838,1.957656732,1.681555366,0.935202777,1.387961878,2.508110638,1.700985818,1.597887445,1.648528158,2.106905887,2.770549019,2.728122051,2.233236613,2.50059587,1.185810985,1.486302385,1.807977435,1.593945779,1.338922648,1.097900529,0.422622257,0.330694215,0.428140218,0.557869608,,
Europe & Central Asia (IDA & IBRD countries),TEC,Oil rents (% of GDP),NY.GDP.PETR.RT.ZS,,,,,,,,,,,,0.024846638,0.030287184,0.064683642,0.35333133,0.244340009,0.198789267,0.187879085,0.181056383,0.336785344,0.37855491,0.287893393,0.169843886,0.254782411,0.562787788,0.546927773,0.207820859,0.989603537,3.371270748,5.41486224,5.952208951,2.615035653,2.609783205,2.288722368,2.135829501,2.172620626,2.898001919,2.215383775,0.577474141,2.354136095,5.271351312,4.106999321,4.233019573,4.4793212,5.119721505,6.133167264,6.311038946,5.573566755,6.377153843,4.35489699,5.449167451,6.852412479,6.380969992,5.529874499,5.273357836,2.86870587,2.4129545,3.335024476,5.252230172,,
Togo,TGO,Oil rents (% of GDP),NY.GDP.PETR.RT.ZS,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
Thailand,THA,Oil rents (% of GDP),NY.GDP.PETR.RT.ZS,,,,,,,,,,,,0.000373494,0.000353732,0.000577189,0.002655799,0.002645682,0.003346129,0.004836471,0.003608769,0.008328047,0.009308947,0.008433004,0.005391497,0.116443269,0.244097153,0.380106922,0.156598246,0.168243486,0.119246049,0.291955472,0.367149814,0.19146483,0.211778661,0.182790349,0.153774367,0.137464366,0.185943597,0.234065191,0.165805952,0.264203391,0.676958095,0.52563659,0.535564068,0.675149183,0.83575231,1.378904567,1.571049623,1.447304335,1.975643549,1.081223827,1.357627381,1.751796546,1.70111689,1.564281172,1.344797147,0.56616623,0.469780333,0.590573462,0.756520667,,
Tajikistan,TJK,Oil rents (% of GDP),NY.GDP.PETR.RT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.317623136,0.752299498,0.398845881,0.372926347,0.289982066,0.32407192,0.405132135,0.298921989,0.03329252,0.114972214,0.289168825,0.153271433,0.122829606,0.122997451,0.09063091,0.12902143,0.134708224,0.105708885,0.089846988,0.04618477,0.058339422,0.074647629,0.097915167,0.081745813,0.068739684,0.030178139,0.031433887,0.064837225,0.121098437,,
